CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Taiwan,TWN,20210303,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,958,9,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210304,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,960,9,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210305,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,960,9,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210306,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,967,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210307,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,969,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210308,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,976,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210309,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,977,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210310,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,978,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210311,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,978,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210312,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,984,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210313,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,984,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210314,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,985,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210315,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,990,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210316,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,990,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210317,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,990,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210318,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,998,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210319,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,1004,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210320,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,1005,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210321,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,,2,1,,0,0,,,,,,,0,,1006,10,25,25,34.52,34.52,38.54,38.54,38.69,38.69,37.5,37.5
Taiwan,TWN,20210322,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1006,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210323,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1007,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210324,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1009,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210325,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1012,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210326,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1013,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210327,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1020,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210328,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1022,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210329,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1023,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210330,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1024,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210331,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1030,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210401,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1036,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210402,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1039,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210403,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1045,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210404,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1047,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210405,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1048,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210406,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1050,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210407,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1050,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210408,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1050,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210409,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1054,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210410,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1056,10,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210411,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,1,1,2,1,,1,1,,,0,0,0,1,5,,1057,11,25,25,34.52,34.52,39.79,39.79,40.12,40.12,37.5,37.5
Taiwan,TWN,20210412,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,5,,1058,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210413,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,5,,1062,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210414,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,5,,1067,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210415,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,5,,1068,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210416,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,5,,1070,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210417,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,5,,1072,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210418,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,5,,1073,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210419,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,5,,1076,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210420,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,5,,1078,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210421,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,4,,1082,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210422,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,2,1,2,1,,1,1,,,0,0,2,1,4,,1086,11,25,25,34.52,34.52,41.04,41.04,41.55,41.55,37.5,37.5
Taiwan,TWN,20210423,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1090,11,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210424,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1097,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210425,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1100,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210426,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1104,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210427,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1110,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210428,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1116,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210429,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1121,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210430,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1128,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210501,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1132,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210502,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1137,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210503,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1145,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210504,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1153,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210505,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1160,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210506,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1173,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210507,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1178,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210508,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1183,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210509,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,,,0,0,2,2,4,,1184,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210510,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,4,,1199,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210511,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,4,,1210,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210512,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,4,,1231,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210513,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,2,1,3,2,0,0,2,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,4,,1256,12,25,25,34.52,34.52,42.29,42.29,42.98,42.98,37.5,37.5
Taiwan,TWN,20210514,0,,0,,1,1,0,,0,,0,,0,,3,1,0,1,0,0,1,1,3,2,0,0,2,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,4,,1290,12,19.44,19.44,29.76,29.76,39.17,39.17,39.4,39.4,37.5,37.5
Taiwan,TWN,20210515,0,,2,1,1,1,4,0,0,,0,,2,0,3,1,0,1,0,0,2,1,3,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,1475,12,50.46,50.46,56.67,56.67,59.74,59.74,62.92,62.92,37.5,37.5
Taiwan,TWN,20210516,2,0,2,1,1,1,4,0,0,,0,,2,0,3,1,0,1,0,0,2,1,3,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,1682,12,56.02,56.02,63.81,63.81,62.86,62.86,66.49,66.49,37.5,37.5
Taiwan,TWN,20210517,2,0,2,1,1,1,4,0,0,,0,,2,0,3,1,0,1,0,0,2,1,3,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,2017,12,56.02,56.02,63.81,63.81,62.86,62.86,66.49,66.49,37.5,37.5
Taiwan,TWN,20210518,2,0,2,1,1,1,4,0,0,,0,,2,0,3,1,0,1,0,0,2,1,3,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,2260,14,56.02,56.02,63.81,63.81,62.86,62.86,66.49,66.49,37.5,37.5
Taiwan,TWN,20210519,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,2,1,3,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,2533,14,76.85,76.85,77.38,77.38,74.58,74.58,79.88,79.88,37.5,37.5
Taiwan,TWN,20210520,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,2,1,3,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,2825,15,76.85,76.85,77.38,77.38,74.58,74.58,79.88,79.88,37.5,37.5
Taiwan,TWN,20210521,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,3139,15,76.85,76.85,77.38,77.38,72.5,72.5,77.5,77.5,37.5,37.5
Taiwan,TWN,20210522,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,3862,17,76.85,76.85,77.38,77.38,72.5,72.5,77.5,77.5,37.5,37.5
Taiwan,TWN,20210523,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,4322,23,76.85,76.85,77.38,77.38,72.5,72.5,77.5,77.5,37.5,37.5
Taiwan,TWN,20210524,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,2,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,4917,29,76.85,76.85,77.38,77.38,72.5,72.5,77.5,77.5,37.5,37.5
Taiwan,TWN,20210525,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,5456,35,71.3,71.3,72.62,72.62,69.37,69.37,73.93,73.93,37.5,37.5
Taiwan,TWN,20210526,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,6091,46,71.3,71.3,72.62,72.62,69.37,69.37,73.93,73.93,37.5,37.5
Taiwan,TWN,20210527,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,6761,59,71.3,71.3,72.62,72.62,69.37,69.37,73.93,73.93,37.5,37.5
Taiwan,TWN,20210528,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,7315,78,71.3,71.3,72.62,72.62,69.37,69.37,73.93,73.93,37.5,37.5
Taiwan,TWN,20210529,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,7806,99,71.3,71.3,72.62,72.62,69.37,69.37,73.93,73.93,37.5,37.5
Taiwan,TWN,20210530,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,8160,109,71.3,71.3,72.62,72.62,69.37,69.37,73.93,73.93,37.5,37.5
Taiwan,TWN,20210531,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,1,15200000000,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,8511,124,71.3,71.3,72.62,72.62,69.37,69.37,73.93,73.93,37.5,37.5
Taiwan,TWN,20210601,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,0,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,8842,137,71.3,71.3,72.62,72.62,66.25,66.25,73.93,73.93,12.5,12.5
Taiwan,TWN,20210602,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,0,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,9389,149,71.3,71.3,72.62,72.62,66.25,66.25,73.93,73.93,12.5,12.5
Taiwan,TWN,20210603,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,0,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,9974,166,71.3,71.3,72.62,72.62,66.25,66.25,73.93,73.93,12.5,12.5
Taiwan,TWN,20210604,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,0,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,10446,187,71.3,71.3,72.62,72.62,66.25,66.25,73.93,73.93,12.5,12.5
Taiwan,TWN,20210605,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,0,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,10956,224,71.3,71.3,72.62,72.62,66.25,66.25,73.93,73.93,12.5,12.5
Taiwan,TWN,20210606,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,0,0,0,1,1,2,2,0,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,11298,260,71.3,71.3,72.62,72.62,66.25,66.25,73.93,73.93,12.5,12.5
Taiwan,TWN,20210607,3,1,2,1,2,1,4,1,0,,2,0,2,0,4,1,0,0,0,0,1,1,2,2,142796240,0,4,1,3,1,2,1,,1,1,65-69 yrs,65-69 yrs,0,0,2,2,5,,11491,286,71.3,71.3,72.62,72.62,66.25,66.25,73.93,73.93,12.5,12.5
